0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
11.881,7.7023,9.7865,-2.1306,-3.9216,-2.0305,1.9529,-1.0614,-6.9652,-9.1333,-6.1279,-3.0569,1.1057,-4.0201,-5.0251,-5.0415,-4.748,1.0207,-2.8758
10.891,4.7896,9.7865,-1.0997,-0.98039,-1.0152,1.9529,3.9138,-4.9751,-7.1333,-3.0976,-0.13008,2.0813,-4.0201,-6.0302,-4.0464,-1.8211,4.8485,1.0458
9.901,4.7896,13.727,5.0859,2.9412,3.0457,7.0034,8.8889,0.99502,-0.13333,3.9731,4.748,7.935,4.0201,1.005,1.9237,3.0569,12.504,9.8693
14.851,6.7314,11.757,9.2096,6.8627,3.0457,5.9933,12.869,7.9602,4.8667,4.9832,2.7967,10.862,7.0352,5.0251,2.9187,3.0569,14.418,10.85
19.802,13.528,15.698,15.395,12.745,7.1066,4.9832,16.849,16.915,12.867,11.044,3.7724,15.74,15.075,12.06,6.8988,4.0325,19.203,12.81
23.762,19.353,19.639,19.519,19.608,13.198,11.044,18.839,21.891,18.867,16.094,7.6748,18.667,18.09,16.08,10.879,7.935,21.116,11.83
25.743,17.411,18.654,21.581,19.608,14.213,12.054,17.844,20.896,17.867,17.104,11.577,19.642,17.085,15.075,11.874,10.862,16.332,11.83
21.782,11.586,15.698,21.581,17.647,14.213,9.0236,16.849,18.905,15.867,16.094,11.577,20.618,16.08,15.075,13.864,12.813,17.289,14.771
15.842,9.644,18.654,20.55,15.686,13.198,9.0236,18.839,20.896,16.867,16.094,11.577,24.52,20.101,19.095,18.839,18.667,23.987,22.614
15.842,8.6731,19.639,17.457,11.765,6.0914,5.9933,19.834,19.9,13.867,12.054,8.6504,18.667,20.101,18.09,16.849,17.691,22.073,20.654
12.871,8.6731,19.639,16.426,9.8039,6.0914,9.0236,19.834,18.905,13.867,13.064,9.626,13.789,19.095,19.095,15.854,15.74,19.203,18.693
13.861,9.644,16.683,17.457,10.784,7.1066,9.0236,17.844,16.915,13.867,13.064,9.626,12.813,17.085,17.085,12.869,9.8862,12.504,11.83
4.9505,9.644,15.698,16.426,10.784,8.1218,9.0236,12.869,13.93,11.867,12.054,6.6992,10.862,14.07,14.07,8.8889,5.9837,8.6762,6.9281
7.9208,10.615,13.727,11.271,7.8431,5.0761,3.9731,8.8889,10.945,7.8667,8.0135,3.7724,8.9106,11.055,11.055,5.9038,3.0569,5.8054,4.9673
13.861,8.6731,10.772,5.0859,2.9412,1.0152,0.94276,6.8988,6.9652,1.8667,0.94276,1.8211,7.935,6.0302,5.0251,1.9237,2.0813,2.9346,1.0458
13.861,5.7605,10.772,5.0859,1.9608,3.0457,2.963,9.8839,5.9701,-0.13333,0.94276,4.748,10.862,6.0302,3.0151,1.9237,5.0081,4.8485,3.9869
18.812,8.6731,10.772,9.2096,4.902,7.1066,4.9832,10.879,2.9851,-1.1333,1.9529,3.7724,7.935,3.0151,1.005,0.92869,3.0569,6.7624,4.9673
15.842,11.586,10.772,7.1478,2.9412,5.0761,8.0135,3.9138,-2.9851,-4.1333,-1.0774,1.8211,0.13008,-4.0201,-4.0201,-4.0464,-2.7967,-1.8501,-1.8954
8.9109,10.615,7.8161,3.0241,1.9608,1.0152,8.0135,4.9088,-3.9801,-4.1333,-2.0875,0.84553,-4.748,-5.0251,-4.0201,-4.0464,-2.7967,-6.6348,-3.8562
7.9208,7.7023,7.8161,1.9931,1.9608,1.0152,4.9832,6.8988,-0.99502,-2.1333,0.94276,3.7724,-1.8211,-3.0151,-3.0151,-3.0514,-0.84553,-6.6348,-2.8758
11.881,6.7314,11.757,5.0859,5.8824,5.0761,5.9933,6.8988,2.9851,0.86667,5.9933,7.6748,-1.8211,0.0,0.0,1.9237,3.0569,-2.807,0.06536
8.9109,7.7023,8.8013,10.241,6.8627,9.1371,9.0236,7.8939,5.9701,3.8667,9.0236,10.602,5.0081,5.0251,5.0251,6.8988,8.9106,4.8485,6.9281
9.901,6.7314,7.8161,9.2096,6.8627,7.1066,9.0236,4.9088,5.9701,4.8667,9.0236,10.602,7.935,8.0402,8.0402,9.8839,13.789,6.7624,9.8693
8.9109,5.7605,7.8161,4.055,4.902,4.0609,4.9832,6.8988,5.9701,4.8667,8.0135,10.602,9.8862,11.055,11.055,10.879,14.764,9.6332,11.83
7.9208,3.8188,9.7865,-0.06873,2.9412,2.0305,2.963,8.8889,5.9701,4.8667,5.9933,7.6748,15.74,13.065,14.07,10.879,11.837,16.332,14.771
4.9505,2.8479,11.757,3.0241,3.9216,5.0761,4.9832,8.8889,6.9652,6.8667,8.0135,8.6504,11.837,12.06,14.07,11.874,8.9106,12.504,13.791
4.9505,4.7896,9.7865,6.1168,6.8627,7.1066,10.034,12.869,9.9502,8.8667,12.054,9.626,7.935,11.055,14.07,12.869,10.862,8.6762,11.83
4.9505,2.8479,2.89,6.1168,2.9412,1.0152,2.963,10.879,5.9701,4.8667,8.0135,6.6992,3.0569,7.0352,8.0402,7.8939,6.9593,1.0207,4.9673
4.9505,2.8479,0.91954,-2.1306,-0.98039,-4.0609,-2.0875,0.92869,-1.99,-1.1333,1.9529,4.748,-2.7967,-1.005,0.0,0.92869,4.0325,-2.807,0.06536
4.9505,2.8479,3.8752,-2.1306,0.0,-1.0152,0.94276,-3.0514,-2.9851,-1.1333,-0.06734,6.6992,-2.7967,-4.0201,-3.0151,-2.0564,3.0569,-1.8501,0.06536
4.9505,1.877,5.8456,-0.06873,-1.9608,-3.0457,-1.0774,-4.0464,-7.9602,-6.1333,-7.138,0.84553,-4.748,-9.0452,-9.0452,-10.017,-6.6992,-7.5917,-8.7582
-4.9505,1.877,2.89,-0.06873,-3.9216,-5.0761,-3.0976,-4.0464,-6.9652,-10.133,-12.189,-4.0325,-5.7236,-9.0452,-10.05,-13.002,-10.602,-8.5486,-10.719
-2.9703,-2.0065,0.91954,-0.06873,-2.9412,-4.0609,1.9529,-0.06634,-0.99502,-6.1333,-8.1481,-5.0081,-0.84553,0.0,-2.0101,-6.0365,-4.748,-0.89314,-4.8366
7.9208,0.90615,4.8604,0.9622,0.0,0.0,-0.06734,2.9187,4.9751,-1.1333,-0.06734,-1.1057,5.0081,6.0302,4.0201,2.9187,2.0813,3.8915,2.0261
4.9505,1.877,0.91954,-1.0997,-3.9216,-3.0457,-1.0774,3.9138,-0.99502,-5.1333,-1.0774,-2.0813,-0.84553,0.0,0.0,0.92869,2.0813,-5.6778,0.06536
0.0,-0.06472,-3.0213,-7.2852,-7.8431,-7.1066,-3.0976,0.92869,-8.9552,-11.133,-8.1481,-8.9106,-8.6504,-8.0402,-7.0352,-6.0365,-4.748,-13.333,-8.7582
2.9703,-0.06472,2.89,-4.1924,-4.902,-4.0609,-1.0774,0.92869,-7.9602,-8.1333,-6.1279,-5.9837,0.13008,-3.0151,-3.0151,-5.0415,-3.7724,-4.7209,-4.8366
2.9703,1.877,2.89,-2.1306,0.0,-3.0457,-1.0774,-0.06634,-3.9801,-4.1333,-7.138,-5.9837,-0.84553,-2.0101,-2.0101,-5.0415,-4.748,-2.807,-4.8366
6.9307,4.7896,0.91954,-0.06873,0.98039,-3.0457,-0.06734,-5.0415,-3.9801,-5.1333,-7.138,-5.9837,-6.6992,-5.0251,-3.0151,-6.0365,-6.6992,-6.6348,-6.7974
6.9307,8.6731,-0.06568,3.0241,5.8824,4.0609,2.963,-4.0464,0.99502,-1.1333,-0.06734,1.8211,-7.6748,-2.0101,1.005,-0.06634,-2.7967,-3.764,-1.8954
3.9604,5.7605,1.9048,5.0859,4.902,6.0914,3.9731,-0.06634,4.9751,1.8667,3.9731,3.7724,-5.7236,2.0101,4.0201,1.9237,-2.7967,0.0638,-0.91503
0.0,0.90615,-0.06568,-2.1306,-0.98039,0.0,-1.0774,-0.06634,1.99,-1.1333,1.9529,2.7967,-3.7724,0.0,1.005,-0.06634,-2.7967,-2.807,-3.8562
-0.9901,0.90615,-1.0509,-4.1924,-2.9412,-1.0152,-0.06734,2.9187,-1.99,-1.1333,1.9529,3.7724,-0.84553,-1.005,-1.005,-0.06634,0.13008,-0.89314,-1.8954
0.0,2.8479,-2.0361,-4.1924,0.0,1.0152,3.9731,-0.06634,-3.9801,-0.13333,1.9529,1.8211,-1.8211,-5.0251,-3.0151,-3.0514,-0.84553,-2.807,-2.8758
2.9703,2.8479,-1.0509,-1.0997,1.9608,3.0457,2.963,-5.0415,-5.9701,-2.1333,-1.0774,-4.0325,-7.6748,-10.05,-7.0352,-8.0265,-5.7236,-7.5917,-6.7974
3.9604,5.7605,1.9048,0.9622,4.902,4.0609,5.9933,-3.0514,-1.99,-1.1333,-2.0875,-3.0569,-4.748,-6.0302,-5.0251,-7.0315,-4.748,-3.764,-5.817
1.9802,2.8479,-0.06568,-4.1924,0.0,0.0,3.9731,-5.0415,-2.9851,-4.1333,-4.1077,-0.13008,-9.626,-7.0352,-7.0352,-8.0265,-5.7236,-8.5486,-7.7778
0.0,-2.0065,-2.0361,-7.2852,-2.9412,-3.0457,0.94276,-7.0315,-4.9751,-5.1333,-2.0875,3.7724,-10.602,-8.0402,-6.0302,-6.0365,-5.7236,-11.419,-8.7582
0.0,-2.9773,-3.0213,-2.1306,-0.98039,-2.0305,1.9529,-6.0365,-4.9751,-5.1333,-0.06734,0.84553,-9.626,-8.0402,-7.0352,-4.0464,-3.7724,-9.5056,-8.7582
-6.9307,0.90615,0.91954,-0.06873,-1.9608,-3.0457,-4.1077,-3.0514,-3.9801,-5.1333,-0.06734,-2.0813,-9.626,-4.0201,-5.0251,-3.0514,-1.8211,-7.5917,-6.7974
-4.9505,1.877,2.89,-0.06873,1.9608,0.0,0.94276,-1.0614,0.0,-1.1333,3.9731,3.7724,-6.6992,0.0,0.0,0.92869,2.0813,-1.8501,-2.8758
4.9505,2.8479,2.89,0.9622,4.902,5.0761,3.9731,-3.0514,0.0,1.8667,4.9832,5.7236,-4.748,0.0,2.0101,1.9237,3.0569,-0.89314,-1.8954
11.881,7.7023,-1.0509,7.1478,9.8039,7.1066,7.0034,-3.0514,1.99,4.8667,5.9933,4.748,-5.7236,-1.005,2.0101,0.92869,0.13008,-0.89314,-2.8758
9.901,7.7023,-2.0361,10.241,11.765,11.168,12.054,-4.0464,2.9851,6.8667,5.9933,3.7724,-6.6992,-1.005,3.0151,-0.06634,-3.7724,1.0207,-2.8758
11.881,8.6731,3.8752,10.241,12.745,13.198,10.034,-3.0514,5.9701,4.8667,4.9832,1.8211,-4.748,-2.0101,1.005,-3.0514,-10.602,2.9346,-4.8366
5.9406,6.7314,5.8456,10.241,9.8039,9.1371,5.9933,0.92869,5.9701,2.8667,3.9731,2.7967,-2.7967,-2.0101,-2.0101,-6.0365,-13.528,3.8915,-5.817
4.9505,5.7605,4.8604,8.1787,7.8431,7.1066,5.9933,1.9237,1.99,-0.13333,1.9529,2.7967,-3.7724,-6.0302,-7.0352,-8.0265,-9.626,0.0638,-8.7582
6.9307,7.7023,4.8604,8.1787,7.8431,10.152,8.0135,-3.0514,-1.99,-1.1333,2.963,5.7236,-9.626,-9.0452,-8.0402,-6.0365,-5.7236,-6.6348,-9.7386
9.901,8.6731,3.8752,8.1787,9.8039,9.1371,11.044,-4.0464,0.0,-0.13333,3.9731,6.6992,-8.6504,-7.0352,-4.0201,-1.0614,2.0813,-6.6348,-3.8562
4.9505,3.8188,4.8604,7.1478,5.8824,6.0914,5.9933,-4.0464,-0.99502,-1.1333,-1.0774,-2.0813,-8.6504,-7.0352,-4.0201,-2.0564,-1.8211,-6.6348,-2.8758
2.9703,1.877,1.9048,6.1168,6.8627,6.0914,1.9529,-1.0614,-0.99502,-1.1333,-4.1077,-5.9837,-5.7236,-5.0251,-3.0151,-5.0415,-6.6992,-3.764,-2.8758
8.9109,7.7023,0.91954,5.0859,7.8431,5.0761,2.963,1.9237,0.0,-1.1333,-4.1077,-5.9837,-5.7236,-3.0151,-2.0101,-5.0415,-8.6504,-2.807,-3.8562
5.9406,7.7023,1.9048,1.9931,7.8431,7.1066,2.963,-4.0464,-2.9851,-1.1333,-0.06734,-2.0813,-8.6504,-4.0201,-1.005,-3.0514,-8.6504,-5.6778,-3.8562
1.9802,5.7605,-3.0213,-1.0997,6.8627,7.1066,4.9832,-13.002,-4.9751,-2.1333,0.94276,0.84553,-10.602,-7.0352,-3.0151,-3.0514,-8.6504,-9.5056,-9.7386
1.9802,3.8188,-2.0361,0.9622,6.8627,6.0914,2.963,-12.007,-4.9751,-1.1333,2.963,0.84553,-11.577,-7.0352,-3.0151,-3.0514,-5.7236,-9.5056,-11.699
6.9307,5.7605,-1.0509,4.055,8.8235,8.1218,1.9529,-6.0365,-2.9851,-0.13333,3.9731,-0.13008,-9.626,-6.0302,-4.0201,-3.0514,-2.7967,-8.5486,-10.719
-0.9901,5.7605,1.9048,4.055,4.902,5.0761,4.9832,-3.0514,-0.99502,-1.1333,1.9529,2.7967,-12.553,-7.0352,-6.0302,-6.0365,-5.7236,-12.376,-11.699
