0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
5.8537,10.784,3.7821,2.7053,0.91503,-0.96618,4.7436,3.7002,4.6761,11.707,10.603,8.6349,-0.98039,4.8254,7.6923,3.8647,0.82935,-0.94787,-2.9068
10.732,0.98039,5.7051,1.7391,5.817,8.6957,4.7436,-2.0415,-0.06319,9.7561,14.413,12.444,-4.902,-1.8413,0.0,5.7971,4.6571,-2.8436,-2.9068
7.8049,0.98039,0.89744,-5.0242,1.8954,4.8309,5.7051,-4.9123,-6.6983,3.9024,11.556,9.5873,-10.784,-11.365,-7.6923,5.7971,6.571,-4.7393,-1.0111
-8.7805,-8.8235,-5.8333,-9.8551,-5.9477,-5.7971,-2.9487,-14.482,-9.5419,-0.97561,3.9365,5.7778,-9.8039,-12.317,-8.6538,5.7971,6.571,-6.6351,-2.9068
-13.659,-11.765,-6.7949,-6.9565,-8.8889,-6.7633,-1.0256,-3.9553,-5.7504,-0.97561,3.9365,6.7302,-4.902,-5.6508,-1.9231,10.628,9.4418,-3.7915,0.88468
-5.8537,-2.9412,-5.8333,-4.058,-6.9281,-1.9324,-0.0641,-2.9984,-1.0111,0.0,4.8889,6.7302,0.0,1.0159,3.8462,13.527,12.313,4.7393,11.311
5.8537,3.9216,-1.0256,-5.9903,-8.8889,-3.8647,-2.9487,-4.9123,-0.06319,-1.9512,-1.7778,-0.88889,2.9412,1.9683,5.7692,8.6957,10.399,7.5829,13.207
8.7805,4.902,-0.0641,-5.9903,-7.9085,-8.6957,-3.9103,3.7002,-1.0111,-5.8537,-10.349,-6.6032,1.9608,1.0159,6.7308,0.0,3.7002,6.6351,12.259
3.9024,5.8824,1.859,-1.1594,-3.0065,-6.7633,-4.8718,9.4418,0.88468,-2.9268,-8.4444,-2.7937,0.98039,1.0159,6.7308,-4.8309,-1.0845,3.7915,6.5719
2.9268,6.8627,4.7436,5.6039,4.8366,1.9324,4.7436,8.4848,0.88468,-2.9268,-5.5873,-2.7937,-0.98039,-1.8413,1.9231,-11.594,-5.8692,1.8957,0.88468
12.683,20.588,7.6282,8.5024,7.7778,5.7971,15.321,0.82935,1.8325,-4.878,-3.6825,-0.88889,-1.9608,-4.6984,-5.7692,-16.425,-7.7831,-0.94787,-1.9589
21.463,22.549,5.7051,9.4686,10.719,11.594,14.359,-1.0845,2.7804,-2.9268,1.0794,3.873,0.0,-4.6984,-9.6154,-10.628,-2.9984,0.94787,2.7804
17.561,13.725,2.8205,6.57,8.7582,11.594,9.5513,-2.9984,1.8325,-0.97561,5.8413,1.0159,-0.98039,-3.746,-7.6923,-1.9324,-1.0845,0.0,0.88468
9.7561,8.8235,3.7821,5.6039,8.7582,10.628,4.7436,2.7432,3.7283,0.97561,7.746,-4.6984,-1.9608,-0.88889,-2.8846,5.7971,-1.0845,-3.7915,-3.8547
6.8293,10.784,0.89744,7.5362,8.7582,6.7633,4.7436,2.7432,10.363,6.8293,9.6508,1.9683,3.9216,7.6825,4.8077,15.459,6.571,-1.8957,-2.9068
-1.9512,9.8039,-1.0256,9.4686,7.7778,3.8647,3.7821,6.571,10.363,6.8293,8.6984,8.6349,6.8627,10.54,6.7308,17.391,10.399,-3.7915,-2.9068
0.97561,8.8235,-1.0256,7.5362,4.8366,-0.96618,-0.0641,1.7863,7.5197,4.878,3.9365,4.8254,8.8235,12.444,8.6538,17.391,10.399,0.0,1.8325
-3.9024,9.8039,-1.9872,3.6715,1.8954,-0.96618,1.859,2.7432,2.7804,1.9512,0.12698,-2.7937,10.784,12.444,12.5,17.391,10.399,5.6872,11.311
2.9268,-0.98039,0.89744,-5.0242,-4.9673,-2.8986,0.89744,8.4848,-4.8025,-1.9512,-1.7778,-3.746,13.725,10.54,12.5,16.425,11.356,10.427,14.155
7.8049,-7.8431,-1.0256,-5.9903,-5.9477,-7.7295,-2.9487,-0.12759,-8.594,-3.9024,-7.4921,2.9206,9.8039,3.873,6.7308,9.6618,9.4418,6.6351,10.363
-3.9024,-8.8235,-1.9872,-2.1256,-0.06536,0.0,-5.8333,-4.9123,-8.594,-2.9268,-8.4444,2.9206,2.9412,-2.7937,-1.9231,-0.96618,4.6571,-0.94787,4.6761
-3.9024,5.8824,0.89744,-2.1256,0.91503,1.9324,-2.9487,5.614,-10.49,-7.8049,-10.349,-1.8413,0.0,-9.4603,-12.5,-12.56,-1.0845,-4.7393,-1.9589
10.732,14.706,3.7821,-5.9903,-3.0065,-3.8647,4.7436,4.6571,-12.385,-12.683,-14.159,-1.8413,-3.9216,-14.222,-19.231,-22.222,-5.8692,-8.5308,-6.6983
21.463,12.745,2.8205,-12.754,-6.9281,-4.8309,8.5897,-4.9123,-15.229,-16.585,-16.063,-4.6984,-6.8627,-16.127,-21.154,-26.087,-8.74,-8.5308,-9.5419
2.9268,3.9216,-3.9103,-15.652,-9.8693,-8.6957,3.7821,-3.9553,-18.073,-19.512,-18.921,-6.6032,-7.8431,-18.032,-22.115,-28.019,-8.74,-6.6351,-8.594
-5.8537,-12.745,-3.9103,-11.787,-9.8693,-11.594,-7.7564,-8.74,-13.333,-18.537,-19.873,-4.6984,-6.8627,-14.222,-19.231,-28.019,-8.74,-7.5829,-12.385
2.9268,-7.8431,-1.0256,-6.9565,-7.9085,-11.594,-10.641,-4.9123,-8.594,-15.61,-19.873,-6.6032,-5.8824,-12.317,-18.269,-28.019,-9.697,-10.427,-19.021
5.8537,-2.9412,2.8205,-1.1594,-3.9869,-10.628,-5.8333,0.82935,-5.7504,-11.707,-16.063,-11.365,-2.9412,-8.5079,-15.385,-23.188,-12.568,-6.6351,-16.177
-7.8049,-7.8431,2.8205,6.57,0.91503,-2.8986,-8.7179,1.7863,-2.9068,-5.8537,-9.3968,-13.27,-1.9608,-4.6984,-9.6154,-14.493,-12.568,-7.5829,-14.281
-13.659,-12.745,-0.0641,7.5362,0.91503,-4.8309,-8.7179,-0.12759,-2.9068,-2.9268,-5.5873,-6.6032,0.0,-0.88889,-3.8462,-2.8986,-3.9553,-5.6872,-6.6983
-7.8049,-16.667,-1.9872,-1.1594,-5.9477,-11.594,-11.603,2.7432,-2.9068,-3.9024,-6.5397,-3.746,1.9608,1.9683,0.96154,0.0,-0.12759,0.0,-0.06319
0.97561,-17.647,0.89744,-2.1256,-3.9869,-7.7295,-16.41,6.571,1.8325,0.97561,-1.7778,-4.6984,5.8824,6.7302,7.6923,4.8309,2.7432,6.6351,6.5719
-15.61,-29.412,0.89744,13.333,12.68,7.7295,-14.487,6.571,8.4676,7.8049,6.7937,-4.6984,8.8235,10.54,14.423,10.628,3.7002,12.322,11.311
-16.585,-21.569,-1.0256,10.435,7.7778,4.8309,-6.7949,-0.12759,6.5719,6.8293,3.9365,-1.8413,6.8627,10.54,15.385,8.6957,-1.0845,10.427,7.5197
0.0,6.8627,-1.0256,-1.1594,-5.9477,-3.8647,3.7821,-12.568,3.7283,4.878,1.0794,-3.746,5.8824,8.6349,13.462,5.7971,-1.0845,9.4787,5.624
3.9024,11.765,-2.9487,-7.9227,-9.8693,-5.7971,1.859,-8.74,-1.0111,0.0,1.0794,-7.5556,0.98039,2.9206,6.7308,1.9324,-2.0415,6.6351,4.6761
3.9024,-0.98039,-3.9103,-10.821,-8.8889,-2.8986,-1.9872,5.614,-3.8547,-1.9512,-0.8254,-0.88889,-1.9608,-3.746,0.96154,-1.9324,-2.0415,0.94787,-4.8025
-2.9268,-15.686,-3.9103,-8.8889,-6.9281,-1.9324,-3.9103,6.571,-2.9068,1.9512,1.0794,2.9206,0.98039,0.06349,5.7692,2.8986,2.7432,2.8436,-1.9589
-17.561,-20.588,-5.8333,-7.9227,-6.9281,-4.8309,-6.7949,2.7432,-1.0111,3.9024,0.12698,0.06349,1.9608,2.9206,11.538,7.7295,5.614,5.6872,5.624
-16.585,-16.667,-7.7564,-11.787,-10.85,-9.6618,-9.6795,-8.74,-4.8025,-1.9512,-5.5873,-2.7937,-1.9608,-1.8413,6.7308,0.96618,2.7432,3.7915,2.7804
-8.7805,-8.8235,-1.0256,-10.821,-9.8693,-6.7633,-7.7564,-8.74,-6.6983,-2.9268,-6.5397,-7.5556,-3.9216,-4.6984,1.9231,-4.8309,0.82935,2.8436,1.8325
-6.8293,-3.9216,-5.8333,-10.821,-7.9085,-2.8986,-1.9872,-12.568,-8.594,-1.9512,-2.7302,-0.88889,-4.902,-7.5556,-0.96154,-4.8309,-0.12759,1.8957,1.8325
-14.634,-9.8039,-9.6795,-8.8889,-3.0065,1.9324,5.7051,-12.568,-10.49,-0.97561,4.8889,6.7302,-8.8235,-11.365,-3.8462,0.0,0.82935,-1.8957,-1.9589
-18.537,-7.8431,-11.603,-6.9565,-1.0458,5.7971,7.6282,-2.9984,-10.49,0.97561,13.46,8.6349,-9.8039,-12.317,-0.96154,10.628,7.5279,-2.8436,1.8325
-25.366,-14.706,-8.7179,-2.1256,1.8954,9.6618,4.7436,-4.9123,-6.6983,4.878,19.175,9.5873,-8.8235,-7.5556,6.7308,20.29,12.313,0.94787,8.4676
-19.512,-17.647,-7.7564,-5.0242,-0.06536,6.7633,0.89744,-8.74,-4.8025,4.878,17.27,10.54,-7.8431,-5.6508,10.577,24.155,12.313,3.7915,15.103
-6.8293,-1.9608,-5.8333,-8.8889,-3.9869,0.96618,3.7821,-1.0845,-3.8547,6.8293,15.365,12.444,-7.8431,-4.6984,12.5,24.155,10.399,4.7393,15.103
-2.9268,6.8627,-6.7949,-3.0918,0.91503,7.7295,8.5897,-5.8692,-0.06319,12.683,19.175,13.397,-7.8431,-1.8413,14.423,25.121,10.399,4.7393,11.311
-12.683,-4.902,-5.8333,4.6377,6.7974,11.594,9.5513,-6.8262,5.624,17.561,19.175,9.5873,-1.9608,3.873,17.308,24.155,11.356,6.6351,9.4155
-17.561,-6.8627,-0.0641,10.435,10.719,12.56,6.6667,-8.74,9.4155,18.537,14.413,1.0159,-1.9608,3.873,14.423,18.357,6.571,0.94787,2.7804
-9.7561,-10.784,-0.0641,4.6377,4.8366,6.7633,-1.9872,7.5279,5.624,14.634,8.6984,2.9206,-3.9216,-0.88889,5.7692,8.6957,1.7863,-3.7915,-2.9068
-12.683,-18.627,-0.0641,6.57,4.8366,4.8309,-4.8718,7.5279,4.6761,9.7561,5.8413,4.8254,-2.9412,-2.7937,-1.9231,0.0,0.82935,-1.8957,-1.9589
-5.8537,-9.8039,1.859,6.57,2.8758,1.9324,-0.0641,-4.9123,4.6761,5.8537,2.9841,-4.6984,-2.9412,-3.746,-6.7308,-7.7295,-2.9984,-0.94787,-2.9068
0.97561,-1.9608,-0.0641,1.7391,1.8954,-0.96618,-2.9487,-8.74,-3.8547,-2.9268,-2.7302,-12.317,-5.8824,-9.4603,-12.5,-14.493,-4.9123,-1.8957,-2.9068
-16.585,-11.765,-5.8333,0.77295,1.8954,-1.9324,-10.641,-7.7831,-10.49,-10.732,-6.5397,-6.6032,-8.8235,-15.175,-17.308,-16.425,-4.9123,-3.7915,-3.8547
-9.7561,-9.8039,-6.7949,-2.1256,-2.0261,-8.6957,-9.6795,0.82935,-9.5419,-7.8049,-4.6349,-4.6984,-6.8627,-11.365,-13.462,-8.6957,-3.9553,-2.8436,0.88468
0.0,-9.8039,-1.0256,-0.19324,-0.06536,-2.8986,-5.8333,-1.0845,-2.9068,-1.9512,0.12698,-7.5556,-0.98039,-2.7937,-3.8462,0.96618,-2.0415,3.7915,9.4155
-7.8049,-12.745,1.859,0.77295,-2.0261,-5.7971,-7.7564,-2.9984,-0.06319,-1.9512,-2.7302,-9.4603,1.9608,2.9206,0.96154,0.96618,-5.8692,4.7393,8.4676
-11.707,-14.706,-0.0641,-0.19324,-5.9477,-10.628,-11.603,-0.12759,4.6761,-2.9268,-7.4921,-11.365,5.8824,9.5873,4.8077,0.96618,-7.7831,5.6872,4.6761
-10.732,-18.627,-2.9487,-0.19324,-8.8889,-14.493,-15.449,3.7002,7.5197,-2.9268,-9.3968,-14.222,7.8431,14.349,6.7308,0.0,-9.697,5.6872,1.8325
-7.8049,-20.588,-3.9103,-2.1256,-9.8693,-18.357,-17.372,-1.0845,6.5719,-6.8293,-17.016,-11.365,3.9216,10.54,-0.96154,-8.6957,-11.611,-0.94787,-5.7504
-5.8537,-15.686,-1.9872,-4.058,-13.791,-24.155,-16.41,0.82935,5.624,-8.7805,-25.587,-14.222,3.9216,8.6349,-5.7692,-16.425,-12.568,-4.7393,-10.49
-4.878,-15.686,-1.0256,-5.9903,-13.791,-18.357,-17.372,3.7002,9.4155,-4.878,-18.921,-14.222,8.8235,12.444,-5.7692,-18.357,-13.525,-1.8957,-14.281
-11.707,-21.569,0.89744,-0.19324,-9.8693,-13.527,-18.333,8.4848,8.4676,-2.9268,-11.302,-17.079,8.8235,11.492,-6.7308,-16.425,-14.482,-1.8957,-15.229
-20.488,-18.627,1.859,0.77295,-4.9673,-12.56,-16.41,12.313,5.624,-2.9268,-7.4921,-14.222,8.8235,9.5873,-2.8846,-8.6957,-7.7831,0.0,-6.6983
-6.8293,-23.529,1.859,-3.0918,-7.9085,-12.56,-19.295,2.7432,2.7804,-1.9512,-3.6825,-4.6984,8.8235,11.492,3.8462,4.8309,5.614,7.5829,8.4676
-0.97561,-22.549,2.8205,1.7391,-3.0065,-6.7633,-17.372,8.4848,4.6761,0.0,2.0317,1.0159,11.765,14.349,10.577,14.493,15.183,11.374,17.946
-3.9024,-7.8431,1.859,-5.0242,-8.8889,-10.628,-13.526,1.7863,1.8325,-4.878,1.0794,-5.6508,10.784,12.444,9.6154,10.628,11.356,10.427,16.998
-3.9024,-5.8824,1.859,-4.058,-8.8889,-8.6957,-8.7179,5.614,5.624,-0.97561,2.0317,-6.6032,13.725,16.254,14.423,10.628,10.399,16.114,21.738
-12.683,-16.667,3.7821,1.7391,-0.06536,-1.9324,-4.8718,11.356,8.4676,2.9268,3.9365,-1.8413,12.745,17.206,15.385,10.628,10.399,12.322,20.79
-3.9024,-11.765,4.7436,-3.0918,-3.9869,-3.8647,-4.8718,0.82935,9.4155,2.9268,2.0317,1.0159,10.784,16.254,16.346,11.594,13.27,11.374,18.894
3.9024,-7.8431,-0.0641,-5.9903,-8.8889,-8.6957,-9.6795,-2.0415,7.5197,0.0,-1.7778,-4.6984,7.8431,13.397,14.423,10.628,11.356,9.4787,18.894
0.97561,-9.8039,1.859,-2.1256,-3.9869,-4.8309,-4.8718,7.5279,7.5197,0.97561,-1.7778,1.0159,5.8824,10.54,10.577,6.7633,6.571,4.7393,11.311
-2.9268,-3.9216,-1.0256,-0.19324,-0.06536,0.96618,2.8205,10.399,4.6761,0.97561,-2.7302,3.873,5.8824,7.6825,4.8077,-1.9324,3.7002,4.7393,5.624
-8.7805,-0.98039,-1.9872,-3.0918,1.8954,2.8986,0.89744,-0.12759,-1.9589,-6.8293,-8.4444,-0.88889,1.9608,-1.8413,-9.6154,-15.459,-6.8262,-1.8957,-6.6983
-26.341,-1.9608,-1.9872,8.5024,10.719,14.493,-0.0641,-8.74,-1.0111,-4.878,-5.5873,-2.7937,-2.9412,-8.5079,-17.308,-17.391,-9.697,-8.5308,-14.281
-16.585,-8.8235,-3.9103,5.6039,5.817,10.628,1.859,-4.9123,-1.9589,-2.9268,0.12698,4.8254,-5.8824,-10.413,-19.231,-11.594,-5.8692,-10.427,-14.281
8.7805,0.0,-1.0256,-8.8889,-6.9281,-0.96618,5.7051,9.4418,-8.594,-4.878,2.9841,11.492,-5.8824,-12.317,-15.385,-3.8647,1.7863,-6.6351,-7.6461
6.8293,0.0,-2.9487,-11.787,-9.8693,-5.7971,4.7436,-3.9553,-16.177,-4.878,4.8889,7.6825,-7.8431,-14.222,-10.577,3.8647,6.571,-5.6872,-1.9589
-0.97561,0.0,-5.8333,-10.821,-9.8693,-8.6957,1.859,-4.9123,-18.073,-5.8537,3.9365,6.7302,-9.8039,-15.175,-8.6538,3.8647,8.4848,-6.6351,-1.9589
-7.8049,1.9608,-5.8333,-6.9565,-5.9477,-3.8647,2.8205,-2.0415,-10.49,-0.97561,5.8413,7.6825,-9.8039,-13.27,-5.7692,4.8309,9.4418,-6.6351,-0.06319
-1.9512,-1.9608,-3.9103,-8.8889,-7.9085,-5.7971,-1.0256,-4.9123,-8.594,-2.9268,2.9841,0.06349,-12.745,-15.175,-7.6923,1.9324,6.571,-8.5308,1.8325
-0.97561,-12.745,-2.9487,-10.821,-11.83,-13.527,-7.7564,-8.74,-6.6983,-6.8293,-2.7302,-3.746,-10.784,-12.317,-6.7308,-0.96618,4.6571,-5.6872,1.8325
-15.61,-13.725,-5.8333,-8.8889,-12.81,-16.425,-12.564,-14.482,-2.9068,-6.8293,-9.3968,-1.8413,-4.902,-5.6508,-4.8077,-3.8647,3.7002,-2.8436,0.88468
-4.878,-2.9412,-5.8333,-8.8889,-12.81,-16.425,-5.8333,-3.9553,-1.0111,-6.8293,-14.159,-1.8413,-1.9608,-4.6984,-9.6154,-7.7295,3.7002,-1.8957,1.8325
-4.878,-7.8431,-7.7564,-8.8889,-10.85,-10.628,-5.8333,0.82935,-0.06319,-5.8537,-15.111,-3.746,2.9412,-2.7937,-12.5,-10.628,0.82935,1.8957,1.8325
-12.683,-16.667,-7.7564,-8.8889,-9.8693,-7.7295,-8.7179,-2.9984,-2.9068,-9.7561,-16.063,-7.5556,0.0,-4.6984,-16.346,-15.459,-4.9123,-3.7915,-7.6461
-2.9268,0.0,-3.9103,-10.821,-11.83,-8.6957,-3.9103,-2.0415,-2.9068,-9.7561,-14.159,-11.365,-1.9608,-3.746,-12.5,-11.594,-8.74,-8.5308,-10.49
-5.8537,-0.98039,-6.7949,-5.9903,-6.9281,-3.8647,-1.9872,8.4848,3.7283,-1.9512,-7.4921,-6.6032,3.9216,4.8254,0.0,1.9324,-3.9553,0.94787,-1.0111
-26.341,-12.745,-3.9103,-5.9903,-3.9869,-3.8647,0.89744,9.4418,1.8325,0.0,-1.7778,4.8254,5.8824,7.6825,7.6923,11.594,0.82935,5.6872,2.7804
-5.8537,-2.9412,-3.9103,-10.821,-9.8693,-8.6957,-1.9872,-2.0415,-2.9068,-0.97561,-1.7778,5.7778,4.902,8.6349,11.538,12.56,2.7432,4.7393,3.7283
9.7561,0.98039,-0.0641,-8.8889,-10.85,-7.7295,-5.8333,-3.9553,-2.9068,0.0,-0.8254,0.06349,3.9216,10.54,12.5,9.6618,2.7432,2.8436,5.624
3.9024,4.902,0.89744,-5.9903,-8.8889,-5.7971,-1.9872,1.7863,-1.9589,0.97561,0.12698,1.0159,1.9608,6.7302,7.6923,3.8647,2.7432,0.0,0.88468
7.8049,4.902,6.6667,-0.19324,-4.9673,-4.8309,1.859,4.6571,-1.9589,-0.97561,2.0317,-2.7937,-1.9608,1.0159,0.96154,-0.96618,-0.12759,-3.7915,-3.8547
6.8293,0.0,10.513,3.6715,-2.0261,-4.8309,1.859,0.82935,-0.06319,-1.9512,2.9841,-0.88889,-2.9412,0.06349,-0.96154,0.0,-2.0415,-3.7915,-2.9068
-0.97561,-10.784,5.7051,4.6377,-1.0458,-4.8309,-2.9487,7.5279,2.7804,0.0,1.0794,1.0159,0.98039,2.9206,0.0,0.96618,-1.0845,-3.7915,-1.0111
-8.7805,-6.8627,3.7821,7.5362,2.8758,-0.96618,-3.9103,7.5279,6.5719,0.97561,-2.7302,-2.7937,2.9412,5.7778,-1.9231,-4.8309,-2.9984,-3.7915,-1.9589
-11.707,-1.9608,3.7821,1.7391,-2.0261,-3.8647,0.89744,-1.0845,3.7283,-5.8537,-10.349,-4.6984,0.98039,1.0159,-12.5,-17.391,-8.74,-9.4787,-12.385
-1.9512,4.902,4.7436,2.7053,2.8758,1.9324,1.859,6.571,3.7283,-6.8293,-10.349,-3.746,2.9412,0.06349,-19.231,-25.121,-8.74,-7.5829,-16.177
3.9024,2.9412,5.7051,7.5362,6.7974,6.7633,-0.0641,7.5279,5.624,-3.9024,-10.349,-7.5556,1.9608,1.0159,-20.192,-25.121,-13.525,-9.4787,-19.968
5.8537,0.98039,2.8205,2.7053,2.8758,6.7633,0.89744,6.571,4.6761,-2.9268,-11.302,-6.6032,0.0,1.0159,-15.385,-21.256,-15.439,-12.322,-20.916
7.8049,3.9216,0.89744,-2.1256,0.91503,2.8986,1.859,-2.0415,4.6761,0.0,-9.3968,-2.7937,2.9412,4.8254,-5.7692,-11.594,-10.654,-5.6872,-11.438
4.878,5.8824,-1.0256,-5.9903,-3.9869,-2.8986,-0.0641,-8.74,-1.9589,-1.9512,-9.3968,-1.8413,1.9608,2.9206,-1.9231,-6.7633,-5.8692,-1.8957,-5.7504
-7.8049,2.9412,-7.7564,-8.8889,-3.9869,-4.8309,-4.8718,-3.9553,-5.7504,-1.9512,-8.4444,-3.746,1.9608,3.873,3.8462,-1.9324,-0.12759,-2.8436,-3.8547
-9.7561,-9.8039,-8.7179,-12.754,-6.9281,-5.7971,-4.8718,7.5279,-4.8025,0.97561,-4.6349,-4.6984,3.9216,8.6349,13.462,6.7633,6.571,3.7915,3.7283
1.9512,-5.8824,-8.7179,-12.754,-10.85,-4.8309,2.8205,6.571,-4.8025,1.9512,-0.8254,6.7302,5.8824,8.6349,19.231,12.56,8.4848,9.4787,9.4155
3.9024,7.8431,-6.7949,-5.0242,-4.9673,-0.96618,8.5897,-2.0415,-2.9068,4.878,5.8413,12.444,4.902,5.7778,19.231,13.527,7.5279,12.322,10.363
-5.8537,8.8235,-3.9103,1.7391,3.8562,5.7971,5.7051,-2.9984,2.7804,6.8293,11.556,4.8254,3.9216,3.873,14.423,11.594,6.571,12.322,10.363
-1.9512,7.8431,-2.9487,0.77295,1.8954,2.8986,5.7051,-8.74,-0.06319,0.0,8.6984,5.7778,-2.9412,-3.746,0.96154,2.8986,3.7002,1.8957,1.8325
-2.9268,5.8824,-5.8333,1.7391,2.8758,5.7971,6.6667,-2.9984,-2.9068,-6.8293,6.7937,4.8254,-3.9216,-10.413,-10.577,-3.8647,3.7002,-1.8957,-1.9589
-3.9024,1.9608,-4.8718,2.7053,6.7974,9.6618,10.513,-5.8692,-3.8547,-6.8293,8.6984,4.8254,-4.902,-12.317,-15.385,-3.8647,1.7863,-6.6351,-5.7504
