0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
13.659,13.725,10.513,12.367,13.66,11.594,10.513,0.82935,6.5719,5.8537,-6.5397,-9.4603,-2.9412,0.06349,-13.462,-19.324,-9.697,-8.5308,-8.594
12.683,17.647,11.474,9.4686,10.719,10.628,8.5897,11.356,6.5719,0.97561,-4.6349,-8.5079,-2.9412,-0.88889,-17.308,-21.256,-10.654,-12.322,-11.438
6.8293,12.745,13.397,10.435,11.699,11.594,4.7436,5.614,5.624,-3.9024,-2.7302,-4.6984,-3.9216,-2.7937,-17.308,-18.357,-8.74,-11.374,-10.49
14.634,10.784,14.359,11.401,10.719,9.6618,7.6282,-0.12759,4.6761,-6.8293,-4.6349,3.873,-1.9608,-1.8413,-11.538,-10.628,-3.9553,-7.5829,-4.8025
20.488,10.784,11.474,7.5362,4.8366,2.8986,6.6667,5.614,0.88468,-10.732,-9.3968,3.873,-1.9608,-1.8413,-5.7692,-5.7971,-2.9984,-4.7393,-1.0111
15.61,6.8627,11.474,6.57,1.8954,0.0,6.6667,-0.12759,-0.06319,-11.707,-10.349,-7.5556,-2.9412,-0.88889,-2.8846,-5.7971,-5.8692,-3.7915,-1.9589
8.7805,4.902,8.5897,5.6039,1.8954,1.9324,-1.9872,-4.9123,0.88468,-7.8049,-6.5397,-21.841,-4.902,-0.88889,-1.9231,-6.7633,-9.697,-6.6351,-9.5419
7.8049,4.902,7.6282,5.6039,2.8758,1.9324,-1.9872,8.4848,3.7283,-0.97561,0.12698,0.06349,-2.9412,1.0159,-1.9231,-2.8986,-7.7831,-6.6351,-9.5419
7.8049,4.902,8.5897,5.6039,4.8366,0.96618,3.7821,14.226,5.624,3.9024,2.0317,0.06349,-0.98039,2.9206,-2.8846,-0.96618,-6.8262,-5.6872,-9.5419
8.7805,0.0,3.7821,-0.19324,-1.0458,-2.8986,5.7051,6.571,-1.9589,0.0,-2.7302,-2.7937,-5.8824,-2.7937,-5.7692,-1.9324,-8.74,-8.5308,-10.49
5.8537,7.8431,-1.0256,-5.0242,-5.9477,-6.7633,-1.0256,-1.0845,-6.6983,-2.9268,-3.6825,2.9206,-6.8627,-5.6508,-4.8077,-0.96618,-5.8692,-6.6351,-5.7504
-1.9512,5.8824,-1.9872,-5.0242,-5.9477,-6.7633,-5.8333,-22.137,-2.9068,0.97561,-0.8254,-12.317,-2.9412,0.06349,1.9231,1.9324,-3.9553,1.8957,-0.06319
-0.97561,2.9412,-3.9103,-4.058,-4.9673,-4.8309,-0.0641,-15.439,-2.9068,0.97561,-1.7778,-6.6032,-3.9216,-0.88889,3.8462,-0.96618,-4.9123,2.8436,0.88468
0.97561,-2.9412,-3.9103,-5.0242,-4.9673,-3.8647,-1.9872,10.399,-5.7504,-2.9268,-3.6825,6.7302,-2.9412,-2.7937,5.7692,2.8986,-1.0845,3.7915,2.7804
-1.9512,-10.784,-1.0256,-4.058,-5.9477,-5.7971,-7.7564,8.4848,-1.9589,-1.9512,0.12698,-3.746,0.0,1.0159,9.6154,9.6618,3.7002,5.6872,4.6761
-9.7561,-3.9216,-2.9487,-4.058,-5.9477,-8.6957,-6.7949,-2.0415,1.8325,2.9268,6.7937,1.9683,2.9412,4.8254,12.5,14.493,6.571,7.5829,6.5719
-8.7805,-1.9608,-5.8333,-2.1256,-3.9869,-2.8986,-3.9103,-1.0845,3.7283,5.8537,9.6508,7.6825,4.902,4.8254,6.7308,11.594,8.4848,6.6351,4.6761
-5.8537,-10.784,-6.7949,-3.0918,-3.9869,-0.96618,-1.0256,-4.9123,-0.06319,1.9512,3.9365,2.9206,1.9608,-0.88889,-6.7308,0.96618,3.7002,0.0,-1.0111
-2.9268,-8.8235,-4.8718,-3.0918,-3.0065,0.96618,2.8205,2.7432,0.88468,3.9024,5.8413,9.5873,3.9216,-0.88889,-7.6923,1.9324,4.6571,2.8436,0.88468
-5.8537,-2.9412,-4.8718,-3.0918,-2.0261,0.0,-1.9872,3.7002,0.88468,2.9268,8.6984,7.6825,2.9412,-0.88889,-4.8077,4.8309,7.5279,1.8957,3.7283
-11.707,-0.98039,-7.7564,-3.0918,-2.0261,-1.9324,-1.9872,-2.9984,-1.0111,1.9512,8.6984,-1.8413,2.9412,1.0159,1.9231,9.6618,9.4418,3.7915,5.624
-12.683,-3.9216,-7.7564,-1.1594,0.91503,5.7971,3.7821,-3.9553,1.8325,3.9024,8.6984,-7.5556,3.9216,4.8254,10.577,11.594,8.4848,4.7393,6.5719
-6.8293,-4.902,-4.8718,-0.19324,3.8562,7.7295,-0.0641,3.7002,2.7804,3.9024,3.9365,2.9206,5.8824,7.6825,15.385,6.7633,-0.12759,4.7393,0.88468
-6.8293,-5.8824,-4.8718,-1.1594,2.8758,3.8647,-5.8333,1.7863,1.8325,2.9268,-5.5873,5.7778,5.8824,7.6825,13.462,-1.9324,-4.9123,4.7393,-1.0111
-5.8537,-2.9412,-2.9487,-1.1594,2.8758,1.9324,-3.9103,-2.0415,1.8325,1.9512,-9.3968,-6.6032,5.8824,6.7302,8.6538,-6.7633,-7.7831,6.6351,1.8325
-4.878,-4.902,-2.9487,0.77295,6.7974,4.8309,-0.0641,5.614,3.7283,3.9024,-3.6825,-10.413,6.8627,5.7778,7.6923,-0.96618,-2.9984,6.6351,3.7283
-6.8293,-6.8627,-1.9872,6.57,10.719,9.6618,3.7821,4.6571,5.624,8.7805,5.8413,6.7302,5.8824,6.7302,9.6154,8.6957,5.614,9.4787,11.311
-7.8049,-6.8627,-0.0641,10.435,12.68,13.527,7.6282,-1.0845,6.5719,10.732,11.556,7.6825,6.8627,5.7778,11.538,11.594,9.4418,12.322,15.103
-10.732,-6.8627,-1.9872,7.5362,8.7582,6.7633,4.7436,-4.9123,4.6761,8.7805,10.603,17.206,5.8824,3.873,8.6538,10.628,8.4848,9.4787,12.259
-3.9024,-5.8824,-2.9487,2.7053,6.7974,6.7633,1.859,1.7863,2.7804,6.8293,11.556,23.873,5.8824,2.9206,7.6923,12.56,10.399,9.4787,13.207
4.878,4.902,0.89744,2.7053,7.7778,11.594,9.5513,-0.12759,0.88468,5.8537,15.365,15.302,4.902,0.06349,5.7692,12.56,10.399,6.6351,7.5197
3.9024,9.8039,1.859,3.6715,9.7386,13.527,18.205,0.82935,-1.9589,5.8537,16.317,15.302,-0.98039,-4.6984,0.96154,9.6618,5.614,-2.8436,-2.9068
-7.8049,2.9412,0.89744,4.6377,8.7582,11.594,16.282,4.6571,-6.6983,1.9512,13.46,-3.746,-6.8627,-10.413,-3.8462,6.7633,3.7002,-9.4787,-5.7504
-1.9512,4.902,1.859,3.6715,6.7974,8.6957,9.5513,-3.9553,-5.7504,0.0,6.7937,4.8254,-8.8235,-10.413,-3.8462,6.7633,3.7002,-10.427,-2.9068
16.585,13.725,7.6282,7.5362,7.7778,6.7633,5.7051,-7.7831,0.88468,3.9024,2.0317,22.921,-6.8627,-4.6984,0.0,5.7971,3.7002,-7.5829,-4.8025
16.585,4.902,9.5513,8.5024,6.7974,4.8309,-0.0641,11.356,-0.06319,1.9512,-5.5873,1.9683,-7.8431,-3.746,-2.8846,-3.8647,-2.0415,-9.4787,-10.49
6.8293,7.8431,6.6667,4.6377,4.8366,3.8647,2.8205,10.399,-1.0111,-0.97561,-8.4444,-10.413,-8.8235,-4.6984,-7.6923,-10.628,-8.74,-9.4787,-10.49
0.97561,7.8431,4.7436,3.6715,4.8366,5.7971,6.6667,-0.12759,-0.06319,-0.97561,-4.6349,-5.6508,-9.8039,-5.6508,-8.6538,-9.6618,-6.8262,-8.5308,-12.385
3.9024,7.8431,0.89744,-1.1594,-1.0458,3.8647,4.7436,-9.697,-3.8547,-1.9512,-3.6825,-0.88889,-10.784,-7.5556,-6.7308,-5.7971,-2.9984,-8.5308,-11.438
5.8537,-0.98039,-1.9872,-6.9565,-8.8889,-8.6957,-3.9103,-9.697,-6.6983,-2.9268,-4.6349,1.0159,-8.8235,-6.6032,-1.9231,-0.96618,0.82935,-7.5829,-5.7504
3.9024,-4.902,-1.0256,-6.9565,-10.85,-12.56,-7.7564,1.7863,-4.8025,-0.97561,-4.6349,6.7302,-7.8431,-4.6984,2.8846,4.8309,4.6571,-4.7393,-2.9068
-1.9512,-4.902,-4.8718,-11.787,-13.791,-12.56,-1.9872,-7.7831,-9.5419,-3.9024,-5.5873,5.7778,-10.784,-8.5079,0.96154,4.8309,3.7002,-5.6872,-2.9068
-2.9268,0.98039,-9.6795,-17.585,-15.752,-10.628,4.7436,-10.654,-14.281,-8.7805,-3.6825,3.873,-10.784,-12.317,-0.96154,3.8647,5.614,-5.6872,-1.0111
-2.9268,1.9608,-10.641,-18.551,-17.712,-10.628,4.7436,-8.74,-14.281,-9.7561,0.12698,1.9683,-6.8627,-10.413,-2.8846,2.8986,5.614,-4.7393,-0.06319
-3.9024,3.9216,-5.8333,-13.72,-15.752,-9.6618,1.859,-4.9123,-10.49,-8.7805,0.12698,1.9683,-0.98039,-6.6032,-5.7692,0.0,4.6571,-1.8957,-1.9589
-4.878,-2.9412,-3.9103,-8.8889,-12.81,-8.6957,-6.7949,1.7863,-10.49,-11.707,-4.6349,11.492,-1.9608,-9.4603,-14.423,-4.8309,5.614,-3.7915,-1.9589
-3.9024,-1.9608,-3.9103,-6.9565,-8.8889,-5.7971,-1.9872,-4.9123,-12.385,-13.659,-6.5397,-0.88889,-1.9608,-12.317,-18.269,-8.6957,3.7002,-5.6872,-1.9589
0.0,-2.9412,-2.9487,-4.058,-5.9477,-4.8309,0.89744,-8.74,-9.5419,-10.732,-6.5397,-7.5556,0.0,-11.365,-18.269,-10.628,-2.0415,-3.7915,-1.0111
1.9512,-2.9412,0.89744,-0.19324,-2.0261,-1.9324,2.8205,-2.0415,-3.8547,-5.8537,-5.5873,3.873,3.9216,-5.6508,-12.5,-7.7295,-0.12759,-1.8957,-0.06319
-2.9268,-2.9412,-0.0641,1.7391,-0.06536,0.0,-0.0641,1.7863,-1.0111,-4.878,-5.5873,3.873,8.8235,-0.88889,-4.8077,-3.8647,2.7432,3.7915,3.7283
-4.878,0.98039,-1.9872,0.77295,-3.0065,-2.8986,-1.9872,3.7002,-1.0111,-5.8537,-6.5397,-15.175,9.8039,2.9206,0.0,-1.9324,1.7863,4.7393,3.7283
-2.9268,-4.902,-2.9487,-5.0242,-7.9085,-11.594,-10.641,1.7863,-3.8547,-7.8049,-9.3968,-6.6032,7.8431,1.9683,0.0,-2.8986,-0.12759,0.94787,2.7804
-2.9268,-10.784,-1.0256,-4.058,-7.9085,-13.527,-9.6795,-0.12759,-3.8547,-6.8293,-7.4921,0.06349,7.8431,1.0159,0.0,-0.96618,1.7863,2.8436,4.6761
-2.9268,-3.9216,0.89744,0.77295,-1.0458,-6.7633,-6.7949,-8.74,-1.0111,-3.9024,-2.7302,-0.88889,8.8235,1.9683,2.8846,0.96618,2.7432,6.6351,2.7804
0.97561,3.9216,2.8205,2.7053,0.91503,-0.96618,-0.0641,0.82935,-0.06319,-1.9512,2.0317,2.9206,5.8824,1.9683,2.8846,4.8309,3.7002,6.6351,3.7283
4.878,4.902,2.8205,4.6377,4.8366,6.7633,4.7436,10.399,-0.06319,-0.97561,6.7937,9.5873,5.8824,1.9683,3.8462,8.6957,7.5279,5.6872,4.6761
7.8049,-2.9412,-1.0256,0.77295,2.8758,6.7633,2.8205,-0.12759,-4.8025,-1.9512,5.8413,-2.7937,3.9216,0.06349,1.9231,6.7633,3.7002,1.8957,0.88468
10.732,5.8824,3.7821,1.7391,2.8758,2.8986,-1.0256,-1.0845,-3.8547,0.0,2.0317,0.06349,3.9216,-0.88889,1.9231,2.8986,0.82935,1.8957,1.8325
3.9024,2.9412,5.7051,4.6377,3.8562,0.96618,-1.9872,-1.0845,-1.0111,2.9268,-2.7302,4.8254,3.9216,0.06349,1.9231,-0.96618,-1.0845,1.8957,-1.0111
5.8537,0.0,4.7436,6.57,6.7974,3.8647,1.859,3.7002,3.7283,5.8537,-5.5873,-1.8413,3.9216,2.9206,4.8077,-2.8986,-3.9553,1.8957,-1.0111
9.7561,10.784,7.6282,9.4686,10.719,8.6957,3.7821,-1.0845,7.5197,9.7561,-3.6825,-14.222,4.902,6.7302,4.8077,-7.7295,-10.654,1.8957,-1.9589
16.585,12.745,9.5513,10.435,13.66,14.493,5.7051,4.6571,10.363,11.707,0.12698,-9.4603,1.9608,6.7302,0.96154,-10.628,-14.482,0.0,-4.8025
16.585,8.8235,9.5513,11.401,13.66,13.527,6.6667,11.356,11.311,11.707,3.9365,-12.317,0.0,6.7302,0.0,-7.7295,-13.525,-1.8957,-5.7504
10.732,10.784,9.5513,11.401,11.699,8.6957,2.8205,0.82935,12.259,10.732,2.9841,-12.317,-0.98039,5.7778,0.0,-4.8309,-11.611,-1.8957,-6.6983
13.659,12.745,11.474,12.367,10.719,4.8309,-1.9872,12.313,13.207,8.7805,0.12698,-0.88889,-0.98039,6.7302,0.96154,-1.9324,-8.74,-1.8957,-4.8025
16.585,10.784,14.359,11.401,10.719,4.8309,-1.0256,4.6571,12.259,7.8049,3.9365,1.0159,-0.98039,5.7778,1.9231,2.8986,-8.74,-1.8957,-3.8547
15.61,6.8627,14.359,12.367,11.699,8.6957,2.8205,1.7863,12.259,8.7805,8.6984,-2.7937,-0.98039,5.7778,4.8077,6.7633,-7.7831,0.94787,-3.8547
7.8049,1.9608,9.5513,10.435,9.7386,2.8986,-1.0256,5.614,10.363,6.8293,7.746,-7.5556,-0.98039,4.8254,5.7692,8.6957,-5.8692,1.8957,-1.0111
6.8293,7.8431,5.7051,6.57,5.817,0.96618,-1.9872,10.399,4.6761,1.9512,5.8413,-5.6508,-2.9412,1.0159,2.8846,6.7633,-2.0415,1.8957,0.88468
6.8293,8.8235,3.7821,4.6377,4.8366,1.9324,1.859,-1.0845,-1.0111,0.0,6.7937,-2.7937,-7.8431,-4.6984,-1.9231,4.8309,3.7002,-2.8436,-1.0111
2.9268,-0.98039,2.8205,3.6715,4.8366,3.8647,-0.0641,-14.482,-3.8547,0.97561,5.8413,7.6825,-12.745,-8.5079,-4.8077,2.8986,3.7002,-8.5308,-1.9589
-1.9512,-3.9216,6.6667,9.4686,7.7778,5.7971,-1.9872,-4.9123,0.88468,5.8537,6.7937,5.7778,-8.8235,-4.6984,-2.8846,2.8986,3.7002,-6.6351,-0.06319
3.9024,2.9412,5.7051,8.5024,6.7974,2.8986,-1.0256,6.571,7.5197,6.8293,4.8889,3.873,-0.98039,0.06349,-1.9231,0.96618,5.614,-0.94787,2.7804
6.8293,3.9216,-1.0256,0.77295,1.8954,0.96618,2.8205,3.7002,3.7283,2.9268,2.0317,5.7778,-0.98039,0.06349,-1.9231,-0.96618,5.614,-0.94787,-0.06319
0.0,1.9608,-5.8333,-1.1594,-1.0458,-0.96618,1.859,1.7863,3.7283,2.9268,0.12698,-0.88889,0.0,1.9683,0.0,0.0,4.6571,-1.8957,-1.0111
-10.732,-10.784,-7.7564,-4.058,-5.9477,-5.7971,-2.9487,-2.9984,3.7283,2.9268,-4.6349,-6.6032,0.0,3.873,1.9231,0.0,2.7432,-1.8957,-0.06319
-12.683,-10.784,-6.7949,-4.058,-5.9477,-3.8647,-7.7564,-2.0415,7.5197,3.9024,-5.5873,1.9683,0.98039,7.6825,5.7692,0.96618,5.614,0.94787,2.7804
-4.878,-5.8824,-3.9103,-2.1256,-4.9673,-6.7633,-3.9103,-2.0415,9.4155,4.878,-4.6349,-1.8413,4.902,8.6349,6.7308,-0.96618,4.6571,3.7915,0.88468
-9.7561,3.9216,-3.9103,-1.1594,-3.9869,-5.7971,0.89744,1.7863,8.4676,2.9268,-3.6825,1.0159,4.902,6.7302,3.8462,-3.8647,3.7002,2.8436,0.88468
-10.732,1.9608,-3.9103,-3.0918,-5.9477,-6.7633,-1.0256,4.6571,1.8325,-1.9512,-5.5873,4.8254,1.9608,1.9683,-1.9231,-6.7633,2.7432,0.0,2.7804
-8.7805,-6.8627,-3.9103,-2.1256,-4.9673,-6.7633,-2.9487,-1.0845,3.7283,0.0,-5.5873,-4.6984,0.98039,1.9683,-3.8462,-7.7295,-0.12759,-0.94787,0.88468
-8.7805,-6.8627,-5.8333,-3.0918,-3.9869,-5.7971,-3.9103,2.7432,2.7804,0.0,-4.6349,-7.5556,-0.98039,0.06349,-7.6923,-8.6957,-1.0845,-2.8436,-1.0111
-8.7805,-4.902,-5.8333,-4.058,-5.9477,-6.7633,-6.7949,6.571,1.8325,0.0,-2.7302,-4.6984,-0.98039,1.0159,-4.8077,-2.8986,3.7002,-1.8957,-0.06319
-5.8537,-0.98039,-1.0256,-2.1256,-3.9869,-4.8309,-2.9487,-3.9553,4.6761,2.9268,1.0794,1.9683,2.9412,4.8254,0.0,1.9324,3.7002,3.7915,1.8325
-14.634,-14.706,-3.9103,-2.1256,-3.0065,-5.7971,-11.603,-0.12759,3.7283,1.9512,-0.8254,-3.746,2.9412,4.8254,-0.96154,0.0,-1.0845,4.7393,2.7804
-14.634,-19.608,-4.8718,-2.1256,-2.0261,-4.8309,-12.564,6.571,3.7283,2.9268,-1.7778,0.06349,3.9216,5.7778,4.8077,2.8986,0.82935,5.6872,5.624
-5.8537,-10.784,-1.9872,-3.0918,-3.0065,-5.7971,-10.641,5.614,5.624,2.9268,-3.6825,5.7778,4.902,8.6349,7.6923,1.9324,1.7863,6.6351,4.6761
-1.9512,-1.9608,-1.0256,-1.1594,-3.9869,-5.7971,-5.8333,-3.9553,6.5719,0.97561,-5.5873,-2.7937,5.8824,8.6349,5.7692,-3.8647,-1.0845,4.7393,0.88468
-8.7805,-6.8627,-3.9103,-4.058,-6.9281,-8.6957,-2.9487,4.6571,4.6761,-2.9268,-6.5397,-7.5556,6.8627,8.6349,4.8077,-6.7633,-5.8692,5.6872,-1.0111
-11.707,-8.8235,-6.7949,-6.9565,-5.9477,-5.7971,-3.9103,10.399,2.7804,0.0,-2.7302,-7.5556,4.902,6.7302,5.7692,-4.8309,-8.74,1.8957,-3.8547
-7.8049,-6.8627,-6.7949,-5.0242,-1.0458,0.0,-0.0641,-0.12759,4.6761,6.8293,4.8889,-5.6508,4.902,6.7302,6.7308,1.9324,-5.8692,0.94787,-1.9589
0.0,3.9216,-1.0256,0.77295,6.7974,7.7295,6.6667,8.4848,9.4155,13.659,12.508,9.5873,6.8627,8.6349,9.6154,9.6618,1.7863,6.6351,2.7804
-7.8049,4.902,2.8205,7.5362,12.68,14.493,3.7821,6.571,13.207,20.488,20.127,6.7302,7.8431,10.54,13.462,16.425,5.614,8.5308,5.624
0.0,6.8627,3.7821,10.435,15.621,15.459,0.89744,9.4418,16.051,24.39,26.794,13.397,6.8627,10.54,13.462,20.29,5.614,7.5829,6.5719
7.8049,9.8039,3.7821,10.435,16.601,18.357,7.6282,6.571,14.155,23.415,26.794,12.444,1.9608,6.7302,9.6154,21.256,4.6571,0.94787,2.7804
5.8537,6.8627,0.89744,5.6039,11.699,15.459,11.474,-3.9553,7.5197,18.537,22.032,3.873,-0.98039,2.9206,8.6538,19.324,4.6571,-0.94787,1.8325
4.878,1.9608,0.89744,5.6039,11.699,15.459,5.7051,-2.0415,8.4676,17.561,18.222,2.9206,-0.98039,4.8254,11.538,17.391,4.6571,0.94787,5.624
0.97561,-0.98039,-0.0641,5.6039,9.7386,11.594,0.89744,5.614,10.363,14.634,13.46,1.9683,2.9412,9.5873,15.385,13.527,5.614,3.7915,4.6761
1.9512,8.8235,4.7436,5.6039,6.7974,4.8309,4.7436,9.4418,10.363,9.7561,7.746,2.9206,3.9216,9.5873,14.423,10.628,4.6571,5.6872,3.7283
11.707,13.725,8.5897,7.5362,6.7974,4.8309,5.7051,10.399,11.311,7.8049,5.8413,10.54,2.9412,9.5873,11.538,9.6618,3.7002,3.7915,4.6761
17.561,16.667,7.6282,8.5024,7.7778,6.7633,4.7436,6.571,12.259,8.7805,4.8889,-6.6032,5.8824,12.444,11.538,10.628,1.7863,4.7393,5.624
14.634,13.725,8.5897,6.57,4.8366,4.8309,4.7436,6.571,12.259,7.8049,4.8889,-14.222,9.8039,16.254,14.423,13.527,1.7863,6.6351,5.624
9.7561,1.9608,4.7436,3.6715,3.8562,5.7971,0.89744,-5.8692,12.259,7.8049,7.746,2.9206,10.784,16.254,14.423,14.493,3.7002,7.5829,5.624
6.8293,5.8824,1.859,0.77295,1.8954,3.8647,-7.7564,-1.0845,8.4676,4.878,4.8889,6.7302,6.8627,10.54,5.7692,7.7295,-1.0845,3.7915,-0.06319
5.8537,9.8039,3.7821,1.7391,0.91503,0.96618,-1.9872,13.27,5.624,1.9512,1.0794,2.9206,4.902,6.7302,0.96154,2.8986,-1.0845,0.0,-3.8547
6.8293,5.8824,-1.0256,-3.0918,-4.9673,-4.8309,3.7821,4.6571,0.88468,-1.9512,-0.8254,1.9683,3.9216,3.873,-0.96154,4.8309,2.7432,0.94787,-0.06319
0.97561,0.0,-1.9872,-5.0242,-4.9673,-4.8309,-2.9487,-5.8692,1.8325,0.0,1.0794,-1.8413,2.9412,4.8254,1.9231,7.7295,4.6571,0.0,3.7283
-3.9024,-3.9216,-3.9103,-6.9565,-8.8889,-7.7295,-1.9872,-2.9984,-0.06319,0.0,-0.8254,-4.6984,1.9608,3.873,4.8077,2.8986,0.82935,-0.94787,1.8325
-0.97561,4.902,-6.7949,-10.821,-11.83,-8.6957,-0.0641,-12.568,-2.9068,-0.97561,-3.6825,-2.7937,0.98039,1.9683,3.8462,-0.96618,-2.0415,0.0,-0.06319
-2.9268,0.98039,-10.641,-13.72,-12.81,-11.594,-2.9487,0.82935,-4.8025,-1.9512,-4.6349,3.873,1.9608,1.9683,4.8077,-1.9324,0.82935,4.7393,6.5719
-7.8049,-5.8824,-12.564,-16.618,-16.732,-13.527,-1.9872,3.7002,-9.5419,-5.8537,-6.5397,-3.746,1.9608,-0.88889,2.8846,-2.8986,1.7863,9.4787,10.363
-18.537,-4.902,-12.564,-14.686,-13.791,-10.628,-0.0641,-7.7831,-11.438,-6.8293,-3.6825,-8.5079,1.9608,-2.7937,3.8462,-0.96618,2.7432,10.427,9.4155
